review_id,umkm_id,author,rating,date_relative,text
49d78a94f112220d,nasi_olengg,Adjie Surya Tama,5,10 bulan lalu,🤌🏻
02f45b49fcd71291,nasi_olengg,shandy hasyim,5,10 bulan lalu,tempat nya nyaman pelayanannya baik dan ramah
ef97ad3cf98bd12a,nasi_olengg,Nurmaulidina Nasution,5,10 bulan lalu,"pelayanannnyaaa bintang 5, fast respon🖤🖤"
535d959ef165fd90,nasi_olengg,Afrah Monirah,5,10 bulan lalu,Bagus
1a20963bde719679,nasi_olengg,Ananda Shafira,5,10 bulan lalu,"recommended guys!tempatnya nyaman dan toiletnya juga bersih, bakal balik lagi sih"
44419274acc55edb,nasi_olengg,Chintia Dewi Sukri,5,10 bulan lalu,"Rasanya sangat enak dan lezat, dan saya akan segera kembali."
7fe9ae7b0607a470,nasi_olengg,Dara Puspita,5,10 bulan lalu,"Makanannya sangat enak,kk nya juga ramah ramah"
d25beff722e556bf,nasi_olengg,hasrina bundo,4,10 bulan lalu,"Beberapa kali makan disini, menunya beragam.. rasanya enak"
835ef46f34a175d0,nasi_olengg,Yudha Juwita,4,10 bulan lalu,"Tempat ny seru,rasa makanan oke"
c595e7521c674a4a,nasi_olengg,Jnnn,2,10 bulan lalu,"Rasa enak tapi beef slice nya gak ada. Mending pesan yg ayam deh kalau gitu. Udah di DM di instagram tapi gk ada balasan, kalau gk ada beef nya jgn dibuat ada menu beef."
b0dd67f859e1f0dd,nasi_olengg,calvin hartawan,1,11 bulan lalu,Sudah datang menunggu lama tidak ada sedikit pun melayani ataupun menawarkan menu yg ada mereka hanya mengobrol sesama temannya tanpa ada mehiraukan datangnya customer
14734e218ea58fff,nasi_olengg,Shandy Lawrencia,5,11 bulan lalu,Nasi goreng ayam cabik enak banget🥰 cocok buat makan supper karna buka 24 jam hhihi
e0bdfc606e8d1ead,nasi_olengg,Samudra Alamsyah17,5,11 bulan lalu,Sangat baik suasananya nyaman
741e7d88c5c50672,nasi_olengg,Agoeng Kusumo,5,11 bulan lalu,makanan dan tempatnya enak dan nyaman
b5d49bf5fd17adcd,nasi_olengg,Handra Humala Dalimunthe,4,11 bulan lalu,Catatan buruk
4c9a378eb3fe7da0,nasi_olengg,Siti Nur Hasanah Harahap,5,11 bulan lalu,"Enak guys, cobainla"
427c91766ee2e7f3,naste,Joshua Andiko Perangin-angin,5,1 hari lalu,Nasi gorengnya unik dan enak. Sate kerangnya juga mantap.
061250b3c9146632,naste,Mutia Fadilla 1,4,3 hari lalu,"Sbtlnya ga paham knp blg nasgor sate daging pdhl itu daging semur yg dipotong kecil.
Rasa lumayan la ponten 8, suka ksini makanan lumayan enak, konsep bagus dan bersih., cuma wt nya msh mau planga plongo"
854590ec26ed4ab3,naste,sofian arbi,2,6 hari lalu,"Untuk rasa hanya pedas merica aja, untuk rasa tidak terlalu enk, (biasa aja) 6/10 nilainya...
Mohon maaf yaa"
a39a2f256887159a,naste,Meor Rezal Fitri Meor Redwan,3,2 minggu lalu,Jam operasi yang dinyatakan di google tidak tepat. Ia buka jam 11.00am
91b28375351e7aeb,naste,Adelia Adelia,4,3 minggu lalu,Enak semua 🫰🏻
a6badc89156ec11f,naste,teuku heriansyah,4,sebulan lalu,Yaa rank juga
4b48c8e3c15009a2,naste,Doni Pangaribuan,1,sebulan lalu,"Mohon maaf. Saya lihat owner nya chines.
Saya mau tanya. Ini resto halal kagak?
Soalnya saya cari lambang halal belum ada. Maaf kalau salah. Saya cuma mau makan yg halal🙏🙏 …"
69f8ae4c1b21a428,naste,Mohammad Reza,5,sebulan lalu,Nasi goreng nya selalu enak
19d9ec96c42f76d9,naste,Novi apriyani lubis,4,sebulan lalu,Cukup enak dan menyenyangkan
bdf99cfecac484ac,naste,Benefit Koffie,3,sebulan lalu,Nasi nya dikit bgt dengan price yang lumayan Tinggi untuk di kota medan
5266a18e3c9681d2,naste,roni noveldo,5,sebulan lalu,Nasi goreng sate
2a0c3c65012ca3ab,naste,Andri,5,Diedit sebulan lalu,Nasi gorengnya enak agak sedikit pedas mungkin bagi yang ga tahan bisa pesen yang kids yang ga gtu pedas. Boleh tes semur dagingnya juga enak banget klo dimakan bersamaan dengan nasi gorengnya 👍
6aa60d3e93d7c96b,naste,Flappy Bird,1,sebulan lalu,"Salah satu nasgor viral paling tidak enak
Ga percaya tanya aja org2 yg udh pernah coba😌"
48af80b4b4bf1ffa,naste,Augustinus Ong,4,sebulan lalu,kelahiran
9e92e6dd367db030,naste,Lita Nurmala,1,sebulan lalu,"Layanan kurang sopan. Saya datang minta nomor antrian… karena orang pada berdiri antri gada tempat. Dan pas saya minta nomor Dijawab sama karyawannya
“ engga ada klo ada kosong langsung duduk” cara ngomongnya Lantang ga profesional kapok makan dsni . Lucu aja ya udah ngantri. Ntar  yg baru datang langsung dapet duduk… yang ada malah BERANTEM.karena rebutan tempat ."
7dc5acbdbef251db,naste,Ayu Dwi sugesti,1,sebulan lalu,Pelayanan buruk
cfa4f2c33a54375e,naste,ali imron,4,sebulan lalu,Lebih nyaman dibawa pulang
9d7dc37712347229,naste,Yerry Yazika,5,sebulan lalu,Nasi goreng yang enak.
fb4ce379f7fff85a,naste,Junaidi Syahputra,1,sebulan lalu,Pelayanan jelek
54435ee9e4126494,naste,Diva Audria,1,2 bulan lalu,Pelayanannya buruk
ba36ef1858e2ee1b,naste,ibnuuazmi GG,5,2 bulan lalu,"Type nasi goreng dengan bumbu kari, rasa lumayan pedas, ada acar bawang dan cabe rawit di setiap meja. Daging sapi nya lumayan banyak dalam seporsi nasi goreng nya.
Untuk minuman, es kopyor kelapa nya segar, untuk es ronde nya menurut saya kurang rasa.
Untuk snack nya ada telur gulung, rasanya enak, telurnya tebal."
77a04cfe19d64035,naste,yourfutureboyfriend riv,1,2 bulan lalu,"Saya pesan nasi goreng 2, kentang goreng tambah air mineral dingin nunggu smpe hampir 2 jam. Yg kluar cuma kentang dan air mineral yg endingnya es nya dh mencair karna kelamaan nunggu. Pegawai selalu mendahulukan yg delivery dari pada yg dine in. Endingnya ku cancel pesanannya. Mnding makan di tempat lain aja, brani take order tapi pas di tanya ke waiters selalu disuruh tunggu"
d2ba5a2b70614671,naste,agun anggono,5,2 bulan lalu,Enak 👍👍 …
b5171f27b35baa27,naste,Agus Salim,1,2 bulan lalu,Sangat buruk pelayanan y gak ada yg ramah dan gak ada senyuman sama sekali seakan akan kita ini mau minta makan gratis
eddf2d00950609a1,naste,Hakim Hanryko,5,2 bulan lalu,🤤🤤🤤🤤🤤
b44cc6583561c34b,naste,indra candi,5,Diedit 2 bulan lalu,"Nasi goreng nya ueenaaak tenan
Pedas gurih
Apalagi telur mata sapi nya meleleh di mulut
Nyam nyam nyam"
167651e6d062b043,naste,Erlita Ginting,1,2 bulan lalu,"Gak real
Nasi goreng nya gak enak
Kentang nya gak worth it dengan harga nya
Beli nya di tanggal 27 Februari 2026 pkl : 23.00 wib
Tukang parkir nya gak sopan"
ceb6716e549d540b,naste,Sukirwan Wongso,5,3 bulan lalu,"Kalo uda bosen nasi goreng pandu dan lain lain.
Wajib coba yg satu ini.
Bikin mengairah lagi hehehe"
9a9c4fc52f05462e,naste,jimmy k,5,3 bulan lalu,"Jumlah mejanya terlalu sedikit, tapi mungkin bisa ditingkatkan dengan menambah lantai atas? Dari segi makanan, sangat enak. Telurnya hampir sempurna saat dipesan setengah matang (bisa lebih baik). Cobalah ""telur afro"" mereka jika ini pertama kalinya Anda makan di sini. Mereka menyediakan nasi goreng ""ramah anak"" jika tingkat kepedasannya terlalu tinggi untuk Anda."
989b0108f0e12f05,naste,surya sitompul,5,3 bulan lalu,"Nastenya enak
Favorit ronde nya seger"
4d5ede9cdec15358,naste,Tanzil Tanzil,5,3 bulan lalu,Enak! Boleh banget di coba. Nasgor sapi kribo
fef46bb460ee8ade,naste,Eye Cctv,1,3 bulan lalu,"Pelayanan yang amburadul, duluan datang tapi yang di kasih makanannya ke orang lain sampai terlewatkan begitu banyak. Kecewa kesan pertama makan disini…"
19e8e8bacc9abc1e,naste,tika prasetya,2,3 bulan lalu,"Rasa nya nasgor nya enak,tapi ga panas.
Pesan air putih gelas nya masih ada bekas lipstik.minta tukar lagi
Tapi yg nyampek msh ttp ada bekas lipstiknya.saat ngelapor ke pelayan muka ya jutek."
b3ad07d8234f091d,naste,Beibi Mon Mon,5,3 bulan lalu,"Bagi yang gak tahan pedas, pesan yang anak"" aja
Bentukan nya juga lucu.. Nice"
7d670dc66c7077dc,naste,Tengku Dicky,4,3 bulan lalu,Saya datang ke sini untuk acara Ronde! Sangat menyenangkan.
a7de3433f9d6445e,naste,Kristin Nainggolan,4,3 bulan lalu,"Nasi goreng ny enak,ditambah daging semur ayam yg buat makin gurih dan telur dadar kribo ny aku suka 👍"
aad51f6c86afb1f1,naste,Kristin Fara,1,3 bulan lalu,"Dari kasir infonya nanti nama dipanggil, nunggu 15 menit tapi ga dipanggil panggil sedangkan pembeli baru langsung dilayani, akhirnya memutuskan untk lngsung ke bagian packaging buat nanya pesanan, dan bru dikerjain, TAPI ADA PEKERJA CEWE RAMBUT PANJANG NGELAYANI DENGAN KETUS, saya minta sendok tapi sendoknya dibanting.

dan saya sangat tidak layak mendapatkan perlakuan seperti itu. Tolong management di perhatikan kinerja, jngn sampai pelayanan buruk merusak citra usaha"
bdf845c77a2b7c14,naste,djaja,5,3 bulan lalu,Ok lah..enak kok..nasgornya
2787da09d93f3fbb,naste,Abi Onefinger,5,3 bulan lalu,"Sekte Nasgor bakulan
Sapi / ayam nya dikit
Telor barendo nya thebest lah"
a95a24c0133c5242,naste,Awan Setiawan,1,3 bulan lalu,biasa aja...kita sudah pesan minum dsni ....nampaknya bw kopi dari luar harus dimasukkan plastik disuruh taruh kursi biar ga nampak...ditegur smpai 2x pdhl sudh beli minum dsni juga... kopinya ga diminum ditempt ini pdhl...
52cff781b0c2db73,naste,Elisa Lim,5,4 bulan lalu,Nasi goreng enak. Harga standar
4328f0e6122e2731,naste,Reyline_ Antonio,1,4 bulan lalu,"Nasi gorengnya asam, sangat pedas. Pelayanannya jelek. Saat ditanya sama staffnya soal rasa yang terlalu pedas, dia bilang ""iya ibu karna kita pake bumbu natural"", nyambung ga?
Kita pesan tiga porsi, yang datang baru 2 porsi karna satu kita minta setengah matang mata sapinya, satu lagi matang. Nah, karena lama keluarnya, yg diantar 2 porsi itu kita sharing dulu..makanya bisa tau rasa nasgornya yang terlalu pedas. Lalu saya tanya lah udah dibuat nasi goreng yang ketiga udah atau belum, katanya belum. Langsung saya request untuk batal aja nasi gorengnya, tapi kata staffnya gabisa. Kami tanya kenapa gabisa dibatalkan, dan dia bilang ""karna sudah kami input ibu, gabisa batal lagi"".  REMINDER: Nasi gorengnya belum dibuat!! Setelah itu pun gaada solusi dari pelayannya, dia cuma berdiri saja melihat kami. Akhirnya kami tanya untuk porsi yang tidak pedas, katanya ""bisa Bu diganti"" hmm.. ga ngerti saya sama sistem INPUT mereka itu gimana, bisa ganti tapi gabisa batal pesanan.. Kalau ga kami tanyakan ada yang ga pedas atau tidak pun, gaakan dikasih solusi sama pelayannya, dia hanya kekeuh gabisa dibatalkan!
Sudah siap kami makan dua porsi nasi goreng, sudah hampir setengah jam pun tidak keluar piring ketiganya. Setelah keluar piring ketiga ternyata bikin emosi meledak aja 😵😵😵 nasi goreng di piring itu tertata dengan bentuk Teddy bear karna nasi goreng tidak pedas itu untuk anak anak, yang jelas sebenarnya tidak perlu karna kami semua yang makan ini orang dewasa.. jadi waktu kami terbuang menunggu mereka menyiapkan piring ketiga disini. Kecewa berat"
5d8d7f81106f1a18,naste,Ardi Muhammad,1,4 bulan lalu,salah ngasih orderan kayanya. pesan 3 diantar 2
804c21d8a206ea88,naste,Fadlam Syajida,1,4 bulan lalu,"Bayar pakek uang 100, harga 79, gadak kembalian, malah dibilang ksir lbh diutamakan pakek Qris, klu gt gk ush pakek cash lg dibuat, kede rame tp gadak modal kembalian, dsr!!!"
7f8c8cb2684b7847,naste,Enrico 25maret,1,4 bulan lalu,"Resto sebesar nelayan aja tidak perlu waiting list segala, ini tempat sekelas warkop agam aja byk gaya minta waiting list

utk rasa pedas bgt, pesan telur mala di kasih remah2 telur"
ec8807e07c26d303,naste,Hp Ku,2,4 bulan lalu,biasa saja tidak sebanding harganya
f0abb32634c4219d,naste,Gachie Naraya,3,4 bulan lalu,"Aneh & bingung banget. Bisa-bisanya beli nasi goreng dan DINE IN, tapi PAS DATENG DINGIN???? Agak kecewa aja sih, jauh2 dari luar kota, udah ngebayangin rasanya enak, tapi pas dateng gak sesuai ekspektasi.
Tolong banget, minimal sebelum disajikan, bisa dihangatkan lagi nasi gorengnya.

Tempat oke bersih, terang. Service ya biasa aja"
c9b4e4ccd2e78382,naste,Inggou David Purba,2,4 bulan lalu,"Rasanya standar, nasi gorengnya tidak panas.
Harga standar, pembayaran dapat menggunakan QRIS. Pembayaran dengan gesek kartu debit/credit minimal belanja 100 rb. Toilet bersih. 👍
Lokasi strategis, parkiran sempit dan berbayar."
f0c3f78ba2c26203,naste,Herman Gui,3,4 bulan lalu,"Lama menunggu , kasir tidak sigap bisa ngobrol orang lagi mau bayar , nasi lembek"
9cda088c9b606ca6,naste,sirhan muhammad,2,4 bulan lalu,Lambat
3a26f18d49731750,naste,Hendrik d7 orchid,5,4 bulan lalu,Bagus
0e5807f7b9e960aa,naste,Wellington,1,4 bulan lalu,"SABTU, 1 NOVEMBER 2025

TEPAT DI HARI & TGL ITU SAYA DATANG BERDUA, PAS DATANG TIDAK DILAYANI SAMA STAFFNYA, TERUS PAS KITA TANYA STAFF MASIH ADA TEMPAT G? EH STAFFNYA SENGAJA LAMAIN DONG DI MEJA LAIN! GILIRAN KITA CARI KURSI SENDIRI, STAFFNYA SEENAK JIDAT DATANG BILANG EMANG UDAH WAITING LIST? HAHAHAHA LOL SO FUNNY. SETELAH ITU WAKTU KITA MAU DAFTAR WAITING LIST TERNYATA YA KAN MASIH BANYAK YANG BELUM MAKAN DONG WKWKWKKW, PADAHAL STAFF RAME TAPI KERJA LAMBAT !!! BANYAK BERBICARA SESAMA STAFF, KERJA SENGAJA LAMBAT BIAR DIKIRA RAME X YA KAN !!!! TANPA 1 2 3 AUTO CABUT GAISS, STAFF TIDAK RAMAH & TIDAK ARAHIN & TIDAK BERTANYA, SEPERTI LAYANIN DIRI SENDIRI COK !!

BETTER KALIAN MIKIR 2 X BUAT MAKAN DISINI !! NOT RECOMMEND !!!"
72b12a15d4ea4926,naste,Japardi D,5,4 bulan lalu,Makanannya enak. Tempatnya bersih dan nyaman. Makanannya agak lama sih keluarnya. Tapi bisa dimaklumin soalnya memang rame pengunjungnya
d88408d95280e23b,naste,sam Mariella,4,Diedit 4 bulan lalu,"Review ini berdasarkan Online Delivery.
Diluar dugaan, dalam 30 menit delivery tiba. Nasi nya masih terasa hangat.

Overall, taste nya not bad. Daging sapi nya potong lumayan besar jika dibanding dengan yang sejenis. Masih bisa terasa serat daging nya and taste good.

Update 27. 12.2025
Naste menurut saya, makin enak. Daging nya lembut, rasa sate nya lebih wangi.. Rekomended deh.

Acar bawang nya besar besar dan super wangi saat di gigit.

Kesimpulan : lebih enak dari nasgor sejenis"
fb8dd48b78f9d53b,naste,Isser Zebua,5,4 bulan lalu,Sangat Lezat dan Semoga Beruntung
36eb8a889da11f90,naste,Bai Qi,5,4 bulan lalu,"Tempat nya bagus, bersih, harganya juga pas, rekomended untuk yang suka nasi goreng..."
08de8c33a8c35669,naste,Rini Rintoy,5,5 bulan lalu,"Naste... Nasi goreng sate...
Anakku suka banget makan disini...
Lihat tuh nasi goreng anak2nya bentuknya kepala teddy bear, imut lucu. Kalo nasi goreng anaknya gak pake cabe ya...
Untuk rasa nasi goreng biasa, rasanya juga enak ya... rada pedas, tapi berasa bumbunya. Gak cuma rasa kecap dan cabe doank ya.
Pilihan telurnya bisa mata sapi, dadar dan barendo.
Oya, mereka pakai telur omega ya gaess!
Disini selain sedia nasi goreng, mereka sediain varian indomi, semur dan cakwe ya..
Untuk minuman juga variatif, ada wedang ronde dan susu wedang ronde yg wajib dicobain.
Untuk harga nasi goreng+telur+sateayam 25rb (update des'2025)

Udahlah sini lah kelen, tempatnya bersih. Parkiran berbayar, tapi lumayan banyak ya.
Tukang parkirnya juga mau kerja kok, nyariin parkiran. Gak cuma nongol pas kita mau pergi aja.
Okdeh semoga sukses selalu NASTE"
a20ab7c2defbd608,naste,Marchell,1,5 bulan lalu,"Saya cukup kecewa dengan pengalaman makan di tempat ini. Pesanan saya tidak dicatat dengan baik sehingga saya harus melakukan pemesanan sebanyak dua kali, dan hal tersebut membuat waktu tunggu menjadi sangat lama.
Saat makanan datang, nasi gorengnya sangat pedas dan tidak sesuai dengan ekspektasi. Daging sate ayam yang diberikan sangat sedikit, dan ukuran sate kerangnya pun sangat kecil, sama sekali tidak sebanding dengan harga yang dibayarkan.
Selain itu, pelayanan kurang ramah, tidak ada senyum maupun sikap melayani yang baik dari staf.
Secara keseluruhan, pengalaman makan di sini tidak memuaskan dan perlu banyak perbaikan, baik dari segi kualitas makanan maupun pelayanan."
a2a645627e1e5942,naste,Donald Heryanto,1,5 bulan lalu,"Cukup untuk pertama kali dan terakhir makan keresto ini, karena pelayan (waiters) sangat budek/pekak. Saya datang 21/12/25 malam, pesan nasi goreng anak 2 porsi tidak pedas ya dan tidak direpeat order. Pas datang makanan kn harus dicoba dulu atau dirasa, anak saya kepedasan jadi tidak mau makan. Komplain ke waitersnya katanya udah dimakan ga bisa diganti... Sungguh pelayanan yg buruk... Harga mahal tapi pelayanan tidak sesuai."
109b1734c3764496,naste,Vera Vitriza,5,5 bulan lalu,"Rasa dagingnya juice,  mantap lha"
44be735920d8ff01,naste,Lebah Begantong,1,5 bulan lalu,"Jauh dari Bayangan.. Harganya kurang bagus..  masih terlau mahal dibanding Nasi Goreng di Warkop Agam (Aceh) ada juga diberi daging atau ayam semur.. Disini yg kurang menurut saya :
- Harganya masih kurang pas
- Nasinya pas porsinya
- Daging satenya gak sesuai di IG banyaknya..
- Acarnya lumayan enak.
- Sate Kerang/Sate empela mahal gak sebanding isi dan harganya.. Kerangnya sebesar Kuku Jari Kelingking isinya 5 pcs sesangkan remelonya sebesar ruas jari kelingking isi 4 pcs
- Rasa Nasi Gorengnya seperti NasinGoreng Malaysia .. terasa kali seperti Bumbu Indianya.. seperti kue merkhu.."
3ea39efe40b6c592,naste,Lulu Nazmi Mardiyah,1,5 bulan lalu,"Aku tidak menyangka rasanya seperti ini, aku sangat kecewa. Aku tidak bisa membayangkan makan nasi goreng panas yang dingin. Nasi yang disajikan benar-benar dingin, telurnya dingin, nasi gorengnya terlalu manis. Bukan seperti yang aku inginkan, kan? Aku menyesal makan di sini, aku baru sekali ke sini."
be35440db7067cdd,naste,nyoman Sudrajat,1,5 bulan lalu,"Cara penyambutan pembeli berantakan, pembeli harus antri bisa sampe 1 jam trs klo dah Terima pesanan hrs cpt mknya ga bisa santai karena yg antri byk saya sarankan klo ngantri mending ga usah beli toh msh byk kok Nasi goreng yg enak di Medan ini dan saya sarankan buat penjualnya hrs cpt tanggap kepada pembelinya... Jgn sampe menunggu lama jgn sampai rasa Lapar dan seleranya Hilang.."
e111c56e90da3e25,naste,Greis Sutra Yusnita Sitorus,5,5 bulan lalu,Makanannya sangat enak dan porsinya pun banyak. Lezat.🥰🥰👍 Sukses terus NASTE.👍👍💝
11b72bef552359d4,naste,Endang Sriwahyuni,4,5 bulan lalu,Menurut saya sih lumayan...kerna sudah terbiasa dengan nasgor langganan JD yg lain JD biasa aja🙏
a85c8ffc09d0bcc2,naste,Medina Rhamadani,2,5 bulan lalu,"Pesanan nya lama datang, gitu datang nasgor nya dingin. Telur kribo nya pun dingin jd pas di makan amem. Pdhl pas datang ga rame kali karna ujan deras. Gatau la apa yg buat lama"
174d70cc948a33cd,naste,weve mer,1,5 bulan lalu,"kita datang waktu lagi rame, seharusnya staffnya bukain meja buat kita duduk karena di dalam penuh, bahkan satpamnya udah suruh staffnya bukain meja tapi gada satupun yang bukain dan kita dibiarin berdiri di luar gitu aja, jadinya kita langsung cabut👎"
27832942ea1a7da4,naste,FN NA,4,5 bulan lalu,Nasi goreng ny ok enk . Tpi pelayanan ny seperti kariawan ny sangat kurang sekali ...
5f9f04ca928f61e1,naste,Wiselly Ongko,1,5 bulan lalu,"Sudah pesan, sudah 1 jam dan yang datang cuma minuman tapi belum ada makanan, meja lain yang datang setelah kami sudah pesan makanan, waktu ditanya soal antrian mereka langsung antri dan harus menunggu agak lama, tapi makanan di meja lain yang datang setelah kami sudah datang, jadi dibatalkan saja, kecewa banget padahal kami sudah rela menunggu!"
ea22735439645d17,naste,Abu Amar,1,5 bulan lalu,"Pelayanan benar benar buruk
Saya datang saat ramai, saya sudah tanya pelayannya ada tempat atau tidak, diinfokan masih penuh tapi tidak ada menginfokan bahwa ada waiting list
Kebetulan disebelah aja yang baru selesai makan, saya duduk di bangku kosong
Tapi setelah pelayan datang saya dihardik ""SUDAH WAITING LIST?""
Padahal tidak ada yang menginfokan
baru pertama kali saya mendapatkan pelayanan seperti ini
NAJIS SAYA MAKAN DISINI"
bf2bce849ef63355,naste,Fadila Sofiana,5,5 bulan lalu,Enak banget enak banget enak banget. Satu porsi naste ayam 25 ribu. Parkiran cukup aman. Cuma kursinya kurang banyak.
905c2bd7a226a588,naste,Eonard Channel,5,5 bulan lalu,Mantap
8b0de42f5d457fba,naste,Calina,5,5 bulan lalu,"Terenak nasi goreng di medan sejauh ini, smokey nya dapat, daging sate sapinya lembut banget dan tasty…"
2f7581dc395ce758,naste,Nadya Chalisa,5,6 bulan lalu,"Ini nasi goreng pedas, dan mereka sudah memasak nasi gorengnya jadi tidak butuh waktu lama untuk menyajikannya. Tempatnya bersih, dan berangin, pelayanannya juga bagus."
70e04aab77f524c7,naste,Civil War,5,6 bulan lalu,"Nasi goreng sate, makanan ini cukup seru untuk wisatawan dan perlu dicoba"
82842147c811ebaf,naste,Seri Ulina Barus,2,6 bulan lalu,"4 x makan di tmpat
1 x grabfood
Tdnya mau dtg kembali krn rasanya yg ok..
Tapi,
Baru x ini pedas x nagornya
Sampe plg ke rumah perut panas
Ga biasa2nya se pedas ini..
Blg sm waitressnya cmn diem aja...flat aja gt ekspresinya.. kapok.. perut panas bgt ini sdh sejam sejak sy makan td, perut jd ga nyaman sangkin pedesnya.. ampun"
08372dc3e5283499,naste,Rifaldi Pane,1,6 bulan lalu,Rasanya biasa saja
b366538108aac6ee,naste,Hendri Dunan,1,6 bulan lalu,"Pelayanan sangat lama
Menunggu 35 menit."
c5592001d63de01c,naste,juli susanto,5,6 bulan lalu,"Nasi gorengnya Mantep...yg makan rame banget. Tastenya juga A, biarpun ramai tapi pelayanannya terhitung cepat.
Bisa request pedas dan non pedas, yg non pedas unik, model sajiannya nasi dicetak pakai cetakan nasi gambar kepala beruang 🐻"
a4a33666da0499ac,naste,Hastri ditha,3,6 bulan lalu,"Kesan pertama Dtg kesini..
Nasgor nya rasanya seperti nasi goreng semur pada umumnya ya.. nasi nya hampir dingin, telur kribo nya juga dingin jadi alot.. makanan cukup lama Dtg nya padahal waktu Dtg ga begitu ramai.."
da2db9c5523e501d,naste,Rotua Manalu,2,6 bulan lalu,"Pelayanan sangat tidak memuaskan
Menunggu pesanan sampai 1 jam
Mendulukan orang yg belakangan pesan !

Menu tdk ready setelah komplain baru di kasih tau kalau menu kosong"
a3b234b971709c7b,naste,Addin Wibowo,5,6 bulan lalu,"Alternatif nasi goreng di Medan yang worth it. Porsinya lumayan besar, dagingnya banyak, pakai telur omega. Bumbunya mantap, cocok buat yg suka pedas. Ada versi tidak pedas jg buat anak². Tempatnya bersih, pelayanannya cepat."
823a755e9ae79630,naste,Indra Sukma,5,6 bulan lalu,paten x mmang
127a2c7b2b3dfcc0,naste,Rizki Ramadhan,1,6 bulan lalu,"Pelayan tidak bisa mengurutkan prioritas pesanan mana dulu yang harus dilayani. Yang datang belakangan, tiba2 sudah dilayani terlebih dahulu dibanding yang datang duluan. Nunggu setengah jam untuk menunggu pesanan yang dibungkus."
513874f173196cd6,naste,Yonta Purba,4,6 bulan lalu,"- Nasi gorengnya enak. standar nasi goreng pada umumnya
- daging sapinya mantap, perpaduan rasa bumbu dan dagingnya pas
- bumbu di daging ayamnya terlalu pekat & manis
- telur kribo terlalu asin dan berminyak (tapi kering). jadi cepat enek. aku makan ga sampe habis. kalau makan 1 porsi untuk sharing mungkin cocok.

- nunggu pesanannya lama. 30menit lebih"
cb2db277f3a168ce,naste,Dwi Adelia,1,6 bulan lalu,"Pelayanan buruk. Waiters gajelas
Makanan ga dianter2, nunggu lama."
73dfebe035591669,naste,Indra Hariady,5,6 bulan lalu,"Enak, mantap"
9ec9f00ebbe58fb8,naste,Kevin Ageng Prayogo,5,6 bulan lalu,Okelah
88c8ad790d24df1e,naste,Ikka Nurwulan,5,6 bulan lalu,"Pertama kali kesini
doi ga bisa makan pedes
jd direkomend waiters menu yg untuk anak anak
ga expect dtg nya di bentuk pala boneka begini😭😆
seketika lgsg di bejek"" di ancurin hahha"
e6d475c47b889ba9,naste,Ivana Alona,5,6 bulan lalu,Sedap nasgornya
267e6819c77d2cfa,naste,Erwin Jm,3,6 bulan lalu,B aja
ba86f80fb335ccc0,naste,Anggita Manik,5,6 bulan lalu,"Enaaak, pesen nasgor sate sapi and dagingnya banyak, tapi sate kerangnya kecil bgt untuk harga 6rb per tusuk. Pelayanannya gercep. Tukang parkirnya helpful."
b3e0a531ddf20e6f,naste,Eko Oke,5,6 bulan lalu,Sore-sore makan nasi goreng naste yang sudah buka dari jam 7.30 pagi dan tutup jam 00.00 Wib. Makanan yang di foto sesuai dengan yang datang ke meja. Rasa makanan enak dengan porsi daging yang cukup banyak plus cabe acar yang tersedia di meja jadi menambah selera makan. Untuk susu rondenya enak plus ronde yang isian kacangnya gurih. Mantap lah
1b5678348cd178e3,naste,Sulina Salim,4,7 bulan lalu,"Rasa Nasi goreng nya BIASA aja. Rasa nasi goreng Kari kurang garem lagi alias kaya makan nasgor kari hambar gitu.
Yang buat beda cuma di Bumbu Semur nya.
Dan ada telur dadar keriting itu plus nya, tapi telur dadar keritingnya gk ad rasa juga.l terlalu berminyak. Mending pesan teur dadar biasa atau ceplok mata sapi,
Untuk pelayanan minuman lambat, selak tecekik orang udah mau habis makanan baru diantar minuman. Padahal karyawannya lumayan banyak ya"
9fbfc9020897f1b3,naste,Grace Lim,2,7 bulan lalu,Parah mesen dari grab udah 1 setengah jam belum dianter juga
5556ed3a1696cde5,naste,Asa Simbolon,1,7 bulan lalu,"Asli pelajaranlah datang kesini, cukup pertama dan terakhir, pesan Nasi goreng, bubur ayam, cakwe dan wedang ronde lamanya bukan main. Datang jam 8, sampe jam 10 pesanan datangnya satu persatu. Mesan air putih hangat, yang datang air panas setengah gelas.
Penyajian macam apa seperti ini??? Menyajikan minuman hanya setengah gelas. Ketika dikomentari, pelayannya yg keling nyolot pula gak ada juar air putih hangat... 😂😂😂 gawat gak???
Ternyata yang datang kesini semua korban IG. Semua yang datang pada kecewa....

Tidak sebanding harga makanan dan pelayanan, ada gak dibaeah bintang 1???"
e87339165cfeb7a0,naste,Asnita Ratnasari,5,7 bulan lalu,layak untuk dibeli🥰🥰
8172ccd800558ebc,naste,Kaka Samuel,1,7 bulan lalu,UDA DI BLG GAMAU PAKE SAYUR TETEP DIKASI RESTO GAADA LOTERASI
f3bbd94ab96042ea,naste,dms p,5,7 bulan lalu,"tempat makan yg worth to buy.
untuk pecinta nasi goreng, wajib dicoba nih"
49fdabc9d5e5dc45,naste,Lyza Nurlayni,5,7 bulan lalu,"Nasi goreng nya enak, ini baru nasi goreng."
